order_id,order_date,customer_id,product_id,region_id,quantity,unit_price,discount_amount
507947,23/01/2025,1589,1019,1,1,142.34,0
507947,23/01/2025,1589,1014,1,1,127.48,0
507947,23/01/2025,1589,1093,1,1,41.24,4.12
507948,02/03/2024,1633,1025,1,1,75.79,3.79
507949,02/05/2025,594,1122,1,1,8.64,0
507949,02/05/2025,594,1005,1,1,121.13,0
507949,02/05/2025,594,1084,1,3,42.66,25.6
507949,02/05/2025,594,1006,1,1,154.76,23.21
507950,03/06/2025,1904,1113,5,1,75.77,3.79
507950,03/06/2025,1904,1068,5,1,76.96,9.24
507950,03/06/2025,1904,1143,5,2,14.51,0
507951,12/12/2024,1176,1083,6,2,87.18,6.97
507952,30/01/2024,1720,1125,2,2,11.89,0
507953,15/05/2025,1244,1135,5,3,23.61,14.17
507953,15/05/2025,1244,1074,5,2,8.78,0
507953,15/05/2025,1244,1001,5,1,85.47,8.55
507953,15/05/2025,1244,1081,5,1,7.06,1.41
507954,12/03/2025,166,1109,1,1,31.19,0
507955,24/02/2024,898,1094,6,1,36.16,2.17
507955,24/02/2024,898,1018,6,1,121.51,1.22
507955,24/02/2024,898,1133,6,1,11.42,1.26
507956,23/10/2025,1272,1125,6,5,16.81,0.84
507957,24/03/2025,924,1037,1,1,46.21,0
507957,24/03/2025,924,1129,1,1,3.94,0
507958,10/05/2025,1082,1040,5,1,67.89,6.79
507958,10/05/2025,1082,1135,5,5,25.5,0
507959,18/05/2025,1123,1021,4,1,184.02,0
507959,18/05/2025,1123,1035,4,1,33.01,1.65
507960,24/12/2024,617,1089,6,2,72.2,5.78
507961,30/05/2025,1964,1004,4,1,52.06,0
507961,30/05/2025,1964,1089,4,1,50.69,2.53
507962,28/03/2025,1532,1081,2,1,6.72,0.67
507963,21/01/2025,1570,1065,1,1,57.61,1.15
507964,06/09/2025,1497,1060,4,1,45.62,0.91
507965,19/10/2024,369,1043,3,1,70.18,3.51
507965,19/10/2024,369,1077,3,2,65.08,0
507965,19/10/2024,369,1067,3,3,82.21,4.93
507965,19/10/2024,369,1094,3,1,33.45,0
507966,23/12/2025,1101,1107,3,2,76.49,4.59
507966,23/12/2025,1101,1029,3,1,132.41,17.21
507966,23/12/2025,1101,1024,3,1,150.3,4.51
507966,23/12/2025,1101,1119,3,1,50.05,6.51
507967,30/05/2025,582,1096,5,3,16.72,0
507967,30/05/2025,582,1107,5,3,63.53,9.53
507968,10/10/2025,929,1079,3,1,50.42,2.52
507969,26/02/2025,1415,1095,6,1,67.71,10.83
507970,11/09/2025,1146,1020,3,1,78.1,7.81
507970,11/09/2025,1146,1096,3,3,16.35,4.91
507970,11/09/2025,1146,1049,3,1,39.97,4.8
507970,11/09/2025,1146,1019,3,1,149.86,7.49
507971,21/10/2024,226,1012,2,1,41.49,0
507972,07/06/2024,1719,1045,3,1,40.36,0
507973,24/11/2025,1523,1020,6,1,110.07,26.42
507973,24/11/2025,1523,1089,6,1,66.56,2.66
507974,07/11/2025,1249,1133,6,1,13.28,0.53
507974,07/11/2025,1249,1051,6,2,74.09,8.89
507974,07/11/2025,1249,1142,6,4,13.77,7.71
507974,07/11/2025,1249,1031,6,1,120.75,4.83
507975,19/10/2024,1702,1098,1,2,112.11,11.21
507975,19/10/2024,1702,1027,1,1,117.6,0
507976,20/04/2025,135,1028,2,1,21.62,1.08
507977,28/09/2025,272,1127,6,3,12.01,7.57
507977,28/09/2025,272,1126,6,1,11.78,0.71
507977,28/09/2025,272,1064,6,1,44.14,3.53
507978,10/11/2025,1573,1020,5,1,93.28,2.8
507978,10/11/2025,1573,1101,5,1,22.6,1.81
507978,10/11/2025,1573,1072,5,1,89.5,4.48
507978,10/11/2025,1573,1054,5,1,64.77,6.48
507979,03/04/2024,1976,1138,2,2,10.08,1.01
507979,03/04/2024,1976,1067,2,2,72.71,2.91
507979,03/04/2024,1976,1141,2,3,14.98,0
507980,21/09/2024,1095,1033,6,1,47.06,5.18
507981,09/04/2024,1281,1099,5,1,54.68,8.2
507982,29/06/2024,1411,1043,6,1,83.13,17.46
507983,09/07/2024,999,1063,4,1,13.61,0.27
507983,09/07/2024,999,1046,4,1,60.16,3.01
507984,29/04/2025,807,1104,6,1,147.99,1.48
507984,29/04/2025,807,1044,6,1,83.06,17.44
507984,29/04/2025,807,1140,6,1,18.07,1.99
507984,29/04/2025,807,1020,6,1,93.28,5.6
507985,13/02/2025,1471,1095,1,2,58.53,17.56
507985,13/02/2025,1471,1064,1,1,31.93,2.24
507986,21/03/2025,1404,1077,2,1,56.4,2.82
507986,21/03/2025,1404,1071,2,1,25.79,1.81
507986,21/03/2025,1404,1020,2,1,75.92,0
507987,22/10/2024,1525,1111,6,3,152.08,4.56
507987,22/10/2024,1525,1044,6,1,89.71,0.9
507987,22/10/2024,1525,1138,6,2,13.11,5.51
507987,22/10/2024,1525,1137,6,4,5.65,0.23
507988,14/07/2025,1466,1014,2,1,135.79,6.79
507989,24/09/2024,1682,1021,2,1,176.85,8.84
507989,24/09/2024,1682,1027,2,1,108.8,10.88
507989,24/09/2024,1682,1061,2,1,14.26,3.14
507990,05/07/2024,1503,1062,5,1,16.09,1.93
507990,05/07/2024,1503,1005,5,1,119.93,0
507991,09/12/2024,981,1138,6,3,15.53,6.52
507992,23/12/2025,1972,1041,3,1,58.98,1.77
507993,20/09/2024,1570,1070,1,1,74.22,1.48
507993,20/09/2024,1570,1061,1,2,14.84,3.56
507993,20/09/2024,1570,1085,1,1,44.37,0
507994,13/11/2025,1384,1090,5,1,37.65,1.13
507995,17/05/2024,729,1118,4,2,68.77,13.75
507995,17/05/2024,729,1019,4,1,160.86,16.09
507995,17/05/2024,729,1033,4,1,40.67,2.03
507995,17/05/2024,729,1069,4,1,79.2,5.54
507996,12/08/2024,852,1025,5,1,75.82,3.79
507997,29/08/2024,1081,1072,5,1,75.85,1.52
507997,29/08/2024,1081,1021,5,1,173.52,34.7
507998,20/05/2024,956,1135,3,3,22.43,0
507999,19/04/2024,1228,1094,4,1,31.7,0
507999,19/04/2024,1228,1117,4,2,95.77,9.58
508000,06/07/2024,1959,1108,1,1,58.49,5.85
508000,06/07/2024,1959,1120,1,1,62.39,0
508001,15/11/2025,1047,1096,1,1,21.52,0.65
508001,15/11/2025,1047,1081,1,1,9.09,0.73
508002,07/02/2024,1219,1003,6,1,61.56,3.69
508002,07/02/2024,1219,1028,6,1,24.47,3.92
508003,21/05/2025,1736,1016,4,1,69.66,0
508004,04/11/2024,498,1004,6,1,68.35,9.57
508004,04/11/2024,498,1109,6,1,43.45,3.91
508005,23/05/2024,610,1022,2,1,102.94,0
508005,23/05/2024,610,1087,2,1,31.48,4.72
508006,30/11/2024,1729,1089,5,1,60.92,4.87
508006,30/11/2024,1729,1071,5,1,34.22,3.42
508007,23/05/2025,1020,1067,3,1,71.18,1.42
508008,07/05/2024,1111,1055,1,2,16.33,7.19
508008,07/05/2024,1111,1039,1,1,90.52,4.53
508008,07/05/2024,1111,1096,1,3,17.05,2.56
508008,07/05/2024,1111,1059,1,3,72.38,47.77
508009,10/06/2024,1863,1043,5,1,70.45,0
508009,10/06/2024,1863,1045,5,1,42.49,0
508010,25/07/2025,1113,1021,2,1,173.45,8.67
508010,25/07/2025,1113,1092,2,1,7.29,0
508010,25/07/2025,1113,1071,2,1,26.84,1.88
508010,25/07/2025,1113,1126,2,4,8.88,3.55
508011,09/09/2024,1726,1107,3,1,62.15,12.43
508012,18/03/2024,1111,1011,1,1,144.7,28.94
508012,18/03/2024,1111,1142,1,1,9.89,0.49
508013,17/08/2024,919,1012,4,1,41.16,0
508014,18/03/2024,1150,1058,3,1,65.23,14.35
508014,18/03/2024,1150,1103,3,1,25.57,0
508015,11/02/2024,644,1005,1,1,112.73,5.64
508015,11/02/2024,644,1036,1,1,55.84,0
508015,11/02/2024,644,1100,1,3,86.14,25.84
508016,01/07/2025,1282,1087,2,2,31.79,12.72
508016,01/07/2025,1282,1096,2,1,16.55,1.66
508017,13/02/2024,793,1042,4,1,42.39,4.24
508018,23/03/2025,91,1109,2,2,29.97,0
508019,05/06/2025,460,1090,4,1,34.51,0
508019,05/06/2025,460,1108,4,1,60.8,3.04
508020,23/01/2025,1137,1071,3,1,23.47,1.64
508021,18/04/2024,318,1134,4,1,3.93,0
508021,18/04/2024,318,1035,4,1,32.69,0
508022,02/09/2024,1185,1027,5,1,111.02,0
508022,02/09/2024,1185,1101,5,2,19.92,1.99
508022,02/09/2024,1185,1014,5,1,141.28,0
508023,22/01/2024,1997,1058,3,2,61.23,26.94
508024,08/05/2024,1869,1029,2,1,107.78,5.39
508024,08/05/2024,1869,1122,2,4,8.3,0
508024,08/05/2024,1869,1063,2,1,12.58,0.25
508025,04/06/2024,767,1009,5,1,42.63,0
508025,04/06/2024,767,1086,5,2,17.38,0
508025,04/06/2024,767,1089,5,2,49.24,0
508026,21/01/2024,637,1123,2,3,4.77,1.43
508026,21/01/2024,637,1066,2,2,39.02,1.56
508026,21/01/2024,637,1047,2,1,38.07,3.81
508027,01/01/2024,1918,1063,3,1,11.11,0.22
508028,17/06/2024,176,1120,2,2,60.53,0
508028,17/06/2024,176,1022,2,1,104.98,10.5
508029,11/07/2025,215,1113,2,3,73.53,0
508029,11/07/2025,215,1077,2,3,58.71,8.81
508030,17/07/2024,946,1130,3,2,9.28,0
508030,17/07/2024,946,1041,3,1,47,2.35
508030,17/07/2024,946,1140,3,4,14.84,0
508031,10/07/2024,1604,1039,4,1,94.11,0
508031,10/07/2024,1604,1119,4,1,44.08,2.2
508031,10/07/2024,1604,1016,4,1,70.35,10.55
508032,07/06/2025,1278,1077,1,3,66.64,0
508032,07/06/2025,1278,1040,1,1,70.62,3.53
508033,06/06/2025,591,1127,6,5,11.02,6.06
508034,28/04/2025,953,1117,5,1,91.21,13.68
508035,22/04/2025,55,1010,1,1,83.58,8.36
508035,22/04/2025,55,1017,1,1,171.94,17.19
508036,02/08/2025,364,1121,1,4,14.69,8.81
508036,02/08/2025,364,1134,1,1,4.12,0.62
508037,11/03/2025,1898,1038,6,1,90.68,5.44
508038,08/09/2025,428,1001,2,1,86.25,8.62
508038,08/09/2025,428,1111,2,3,121.62,72.97
508038,08/09/2025,428,1102,2,1,93.56,0
508038,08/09/2025,428,1016,2,1,66.95,0
508039,04/10/2025,30,1100,2,2,95.08,19.02
508039,04/10/2025,30,1017,2,1,178.42,17.84
508040,17/08/2024,1150,1005,3,1,111.7,11.17
508041,27/12/2024,78,1090,3,1,38.8,3.1
508042,24/12/2025,1716,1140,6,3,23.13,9.71
508043,28/11/2025,1594,1083,4,3,71.52,17.16
508043,28/11/2025,1594,1038,4,1,97.16,2.91
508043,28/11/2025,1594,1123,4,5,6.06,0.91
508044,06/11/2024,146,1004,4,1,60.82,4.87
508045,16/11/2024,735,1066,1,2,52.09,5.21
508045,16/11/2024,735,1126,1,1,11.55,0.35
508045,16/11/2024,735,1061,1,1,18.18,3.64
508045,16/11/2024,735,1081,1,2,9.09,1.45
508046,12/12/2024,1928,1068,1,1,97.55,19.51
508047,29/06/2025,411,1037,6,1,56.19,8.99
508047,29/06/2025,411,1097,6,1,31.36,3.45
508048,24/11/2025,704,1120,4,1,74.3,5.94
508048,24/11/2025,704,1024,4,1,153.14,19.91
508049,25/01/2025,1642,1076,4,1,9.71,0.49
508050,17/07/2025,1606,1024,5,1,126.08,12.61
508050,17/07/2025,1606,1003,5,1,56.61,0
508051,27/06/2025,1722,1072,3,1,74.22,12.62
508052,15/12/2025,611,1096,2,2,20.76,3.32
508052,15/12/2025,611,1034,2,1,93.21,7.46
508053,24/02/2024,1499,1071,1,3,27.8,1.67
508054,21/12/2024,1885,1032,1,1,107.27,3.22
508055,10/06/2025,168,1129,6,2,4.79,1.05
508055,10/06/2025,168,1001,6,1,102.86,1.03
508056,17/08/2024,733,1097,6,1,30.44,0.3
508057,02/01/2025,622,1012,1,1,36.79,1.84
508057,02/01/2025,622,1011,1,1,135.84,6.79
508058,08/11/2024,862,1060,5,1,45.64,2.28
508058,08/11/2024,862,1034,5,1,87.69,20.17
508059,13/12/2024,977,1060,2,1,48.52,2.43
508059,13/12/2024,977,1125,2,2,16.54,0.99
508060,06/08/2024,1880,1033,6,1,45.25,4.98
508061,06/01/2024,1832,1116,3,1,22.69,0
508061,06/01/2024,1832,1061,3,2,13.2,0.53
508062,26/09/2025,267,1085,5,1,43.5,4.35
508062,26/09/2025,267,1059,5,3,73.07,4.38
508062,26/09/2025,267,1047,5,1,43.92,2.2
508063,10/04/2025,863,1110,1,2,132.78,0
508063,10/04/2025,863,1070,1,1,71.36,5
508063,10/04/2025,863,1090,1,2,32.55,3.26
508064,26/06/2024,1678,1011,5,1,149.1,0
508064,26/06/2024,1678,1021,5,1,178.73,0
508065,17/05/2024,1886,1067,2,3,73.43,15.42
508065,17/05/2024,1886,1003,2,1,54.93,10.99
508065,17/05/2024,1886,1052,2,1,46.97,0.94
508065,17/05/2024,1886,1020,2,1,78.24,3.91
508066,27/02/2024,1107,1089,4,3,47.18,0
508067,29/06/2025,684,1089,5,2,53.18,0
508068,30/01/2024,1114,1016,3,1,57.41,0
508069,31/08/2025,213,1075,4,1,31.03,0
508069,31/08/2025,213,1066,4,1,45.44,7.72
508070,05/09/2025,754,1026,4,1,94.59,4.73
508071,24/03/2024,80,1110,6,2,150.54,48.17
508071,24/03/2024,80,1128,6,3,24.32,0.73
508071,24/03/2024,80,1078,6,1,23.61,3.78
508071,24/03/2024,80,1109,6,2,36.09,0.72
508072,11/06/2025,1057,1085,2,1,42.22,4.22
508072,11/06/2025,1057,1003,2,1,56.02,11.2
508073,17/10/2025,1946,1124,1,3,7.78,2.33
508074,10/04/2024,152,1015,1,1,32.48,1.62
508075,09/08/2025,123,1040,1,1,68.56,3.43
508075,09/08/2025,123,1101,1,1,19.54,1.95
508075,09/08/2025,123,1038,1,1,79.99,0
508076,06/01/2025,754,1076,4,1,8.99,0.45
508076,06/01/2025,754,1080,4,1,13.17,1.98
508076,06/01/2025,754,1127,4,2,8.76,0.88
508077,13/02/2025,317,1063,4,2,12.55,4.27
508077,13/02/2025,317,1058,4,2,69.15,30.43
508078,09/06/2025,1670,1025,6,1,92.15,5.53
508079,29/08/2025,411,1031,6,1,102.33,6.14
508079,29/08/2025,411,1010,6,1,96.69,10.64
508079,29/08/2025,411,1043,6,1,80.71,12.91
508079,29/08/2025,411,1110,6,3,153.61,4.61
508080,24/05/2024,258,1075,3,1,26.26,0
508081,02/08/2024,887,1087,1,1,32.44,0
508081,02/08/2024,887,1042,1,1,43.81,4.38
508081,02/08/2024,887,1014,1,1,138.56,6.93
508081,02/08/2024,887,1024,1,1,126.08,0
508082,17/05/2025,1920,1001,6,1,100.86,6.05
508082,17/05/2025,1920,1029,6,1,129.78,1.3
508083,02/12/2025,1091,1025,6,1,114.52,10.31
508084,26/06/2025,673,1107,4,1,68.03,3.4
508085,26/09/2025,1326,1076,4,1,10.17,1.02
508085,26/09/2025,1326,1014,4,1,148.34,29.67
508086,22/05/2024,1438,1069,6,1,89,7.12
508086,22/05/2024,1438,1088,6,1,48.99,5.39
508086,22/05/2024,1438,1128,6,2,23.2,9.74
508087,02/09/2024,381,1140,3,3,15.13,0
508088,13/02/2025,695,1068,1,1,71.64,12.18
508089,17/07/2025,1332,1110,2,3,130.13,58.56
508089,17/07/2025,1332,1029,2,1,108.85,0
508090,02/09/2025,1232,1008,1,1,59.36,2.97
508090,02/09/2025,1232,1140,1,2,16.24,0
508090,02/09/2025,1232,1013,1,1,79.58,7.96
508091,10/12/2025,558,1075,6,2,41.34,3.31
508091,10/12/2025,558,1118,6,1,97.95,3.92
508092,14/09/2025,1017,1090,2,2,35.12,10.54
508092,14/09/2025,1017,1116,2,1,26.45,0
508092,14/09/2025,1017,1004,2,1,50.03,0
508092,14/09/2025,1017,1044,2,1,71.74,0
508093,28/04/2024,1007,1116,2,1,25.44,2.54
508093,28/04/2024,1007,1125,2,3,13.96,2.09
508093,28/04/2024,1007,1110,2,2,127.58,25.52
508094,11/05/2025,602,1030,5,1,78.26,0
508094,11/05/2025,602,1078,5,2,20.62,4.12
508095,26/12/2025,1548,1118,4,1,87.16,2.61
508095,26/12/2025,1548,1131,4,2,18.61,4.84
508096,09/02/2024,1427,1141,6,3,16.96,0.51
508096,09/02/2024,1427,1049,6,1,44.87,8.08
508096,09/02/2024,1427,1036,6,1,64.6,10.34
508096,09/02/2024,1427,1086,6,3,18.71,0.56
508097,15/04/2025,1218,1056,2,1,19.55,1.37
508098,18/02/2024,1852,1007,3,1,29.64,0
508099,06/02/2025,1096,1076,1,2,8.93,2.68
508099,06/02/2025,1096,1063,1,1,12.19,0.85
508099,06/02/2025,1096,1027,1,1,102.35,15.35
508099,06/02/2025,1096,1128,1,2,18.67,0
508100,19/12/2025,171,1129,6,4,5.95,0.95
508100,19/12/2025,171,1083,6,2,87.18,6.97
508100,19/12/2025,171,1073,6,1,78.44,10.98
508100,19/12/2025,171,1063,6,1,19.2,4.03
508101,14/07/2025,1126,1094,3,2,29.25,5.85
508102,01/06/2025,352,1033,1,1,40.29,2.01
508103,05/05/2025,1698,1141,2,4,15.13,0
508104,13/10/2024,877,1120,1,3,66.06,0
508105,08/04/2025,1201,1049,2,1,39.65,4.76
508105,08/04/2025,1201,1003,2,1,54.39,0
508105,08/04/2025,1201,1073,2,2,50.89,5.09
508106,18/02/2024,1367,1052,6,3,56.85,5.12
508106,18/02/2024,1367,1130,6,4,11.48,7.35
508107,21/08/2025,1666,1096,3,1,15.72,1.57
508108,04/01/2024,1405,1048,3,1,44.09,0
508108,04/01/2024,1405,1123,3,2,4.28,0
508108,04/01/2024,1405,1096,3,3,14.47,0
508108,04/01/2024,1405,1077,3,3,51.33,23.1
508109,24/11/2025,310,1144,2,3,23.19,5.57
508109,24/11/2025,310,1108,2,1,65.01,1.95
508109,24/11/2025,310,1043,2,1,79.1,2.37
508110,12/11/2025,1294,1099,4,3,67.75,26.42
508111,04/01/2024,1098,1097,2,1,23.26,0
508111,04/01/2024,1098,1128,2,3,17.55,2.63
508112,05/11/2025,1790,1069,3,2,83.71,16.74
508112,05/11/2025,1790,1022,3,1,116.59,9.33
508113,18/08/2025,194,1017,3,1,160.14,24.02
508114,11/07/2025,1328,1028,1,1,22.95,0
508115,15/01/2024,1741,1130,6,2,10.4,1.25
508115,15/01/2024,1741,1050,6,2,54.55,3.27
508116,12/03/2024,838,1029,1,1,108.85,0
508117,19/07/2024,1243,1120,6,1,72.17,7.94
508118,31/12/2024,1255,1117,1,1,119.09,3.57
508119,27/04/2024,1882,1024,1,1,126.08,6.3
508119,27/04/2024,1882,1125,1,1,14.53,1.45
508119,27/04/2024,1882,1096,1,1,18.23,1.82
508120,13/11/2024,398,1002,3,1,178.2,23.17
508120,13/11/2024,398,1138,3,3,11.53,6.23
508121,03/01/2024,659,1015,6,1,34.57,0.35
508121,03/01/2024,659,1119,6,3,44.68,1.34
508122,30/03/2024,1701,1137,3,3,4.46,0
508122,30/03/2024,1701,1103,3,1,25.57,1.28
508122,30/03/2024,1701,1141,3,2,15.37,1.54
508123,11/08/2024,517,1014,6,1,160.3,9.62
508123,11/08/2024,517,1025,6,1,89.47,5.37
508124,19/10/2025,1425,1002,3,1,163.09,0
508124,19/10/2025,1425,1028,3,1,22.63,4.53
508124,19/10/2025,1425,1070,3,1,77.53,1.55
508124,19/10/2025,1425,1138,3,2,11.4,1.14
508125,18/05/2025,1275,1120,2,1,59.35,11.87
508125,18/05/2025,1275,1021,2,1,171.75,0
508125,18/05/2025,1275,1044,2,1,69.67,6.97
508126,07/07/2024,585,1086,2,2,18.21,1.82
508126,07/07/2024,585,1034,2,1,74.28,0
508126,07/07/2024,585,1141,2,1,16.51,0
508127,08/01/2024,120,1089,1,2,44.86,0
508127,08/01/2024,120,1026,1,1,81.28,8.13
508128,19/03/2024,595,1016,3,1,61.16,3.06
508128,19/03/2024,595,1105,3,2,94.31,28.29
508128,19/03/2024,595,1080,3,2,12.7,1.27
508129,10/06/2024,512,1053,2,1,74.82,1.5
508129,10/06/2024,512,1054,2,1,55.41,1.11
508130,21/03/2025,843,1060,1,1,38.66,0.77
508131,26/06/2024,1626,1110,3,3,127.38,0
508131,26/06/2024,1626,1095,3,2,59.74,17.92
508132,10/05/2024,1502,1125,1,2,13.59,0
508132,10/05/2024,1502,1117,1,1,93.97,0
508132,10/05/2024,1502,1127,1,1,9.34,1.4
508132,10/05/2024,1502,1026,1,1,89.24,13.39
508133,18/12/2024,983,1029,6,1,164.47,23.03
508133,18/12/2024,983,1097,6,1,38.97,1.56
508134,03/02/2024,186,1076,3,2,8.98,0
508135,19/10/2024,1241,1111,1,1,131.46,0
508135,19/10/2024,1241,1101,1,1,21.1,0
508135,19/10/2024,1241,1008,1,1,61.64,0
508136,13/10/2025,1349,1060,6,3,49.29,4.44
508136,13/10/2025,1349,1138,6,1,13.11,1.44
508136,13/10/2025,1349,1114,6,2,165.1,19.81
508137,21/03/2025,1433,1067,1,2,74.16,25.21
508137,21/03/2025,1433,1041,1,1,48.48,9.7
508137,21/03/2025,1433,1012,1,1,39.18,0
508138,25/11/2024,1224,1071,6,1,37.39,9.35
508138,25/11/2024,1224,1100,6,2,125.09,35.03
508138,25/11/2024,1224,1012,6,1,54.58,2.18
508139,18/04/2024,1312,1142,5,1,9.89,1.48
508139,18/04/2024,1312,1003,5,1,55.5,5.55
508140,27/12/2024,1643,1102,4,1,123.38,9.87
508140,27/12/2024,1643,1082,4,3,46.73,18.22
508140,27/12/2024,1643,1118,4,3,87.16,20.92
508140,27/12/2024,1643,1075,4,1,36.78,2.94
508141,29/03/2025,1365,1085,5,3,44.27,26.56
508142,17/10/2024,879,1078,1,3,20.82,3.12
508143,20/01/2024,1426,1058,3,2,66.13,2.65
508144,17/04/2024,6,1142,6,4,11.67,2.8
508145,23/02/2025,1061,1007,6,1,36.82,0.37
508146,02/06/2025,590,1106,6,3,75.29,2.26
508147,29/03/2024,465,1077,2,1,56.4,2.82
508148,14/03/2024,1759,1080,6,1,15.77,0.16
508148,14/03/2024,1759,1109,6,3,36.09,6.5
508148,14/03/2024,1759,1103,6,1,31.76,5.08
508148,14/03/2024,1759,1114,6,1,149.81,23.97
508149,13/06/2024,1297,1062,1,1,16.57,1.99
508150,30/09/2024,1443,1120,5,1,62.36,0
508150,30/09/2024,1443,1141,5,3,15.9,0
508150,30/09/2024,1443,1121,5,4,13.87,0
508151,17/02/2025,288,1002,4,1,156.9,15.69
508152,26/08/2024,1859,1017,2,1,165.2,16.52
508152,26/08/2024,1859,1056,2,1,19.55,3.32
508152,26/08/2024,1859,1030,2,1,75.94,0
508152,26/08/2024,1859,1062,2,1,15.46,1.86
508153,01/04/2024,826,1023,2,1,173.49,0
508154,30/11/2025,833,1051,5,3,67.81,20.34
508155,10/07/2025,1100,1031,6,1,104.38,1.04
508155,10/07/2025,1100,1087,6,3,38.28,1.15
508156,22/09/2025,842,1117,4,1,99.61,14.94
508156,22/09/2025,842,1140,4,1,16.72,0.84
508156,22/09/2025,842,1056,4,1,21.78,4.79
508157,06/09/2024,71,1042,6,1,52.71,11.07
508158,29/12/2025,945,1124,4,2,9.49,0.57
508158,29/12/2025,945,1018,4,1,147.23,4.42
508158,29/12/2025,945,1143,4,3,18.94,1.7
508159,15/11/2024,1832,1103,3,3,30.79,2.77
508160,30/11/2025,226,1015,2,1,36.82,2.95
508160,30/11/2025,226,1123,2,1,6.11,1.1
508161,25/12/2024,1275,1014,2,1,170.4,5.11
508161,25/12/2024,1275,1083,2,2,72.41,4.34
508161,25/12/2024,1275,1106,2,1,77.71,6.22
508161,25/12/2024,1275,1023,2,1,222.06,39.97
508162,19/10/2025,53,1138,2,4,11.76,2.35
508162,19/10/2025,53,1080,2,2,15.59,0
508162,19/10/2025,53,1089,2,3,54.64,8.2
508163,24/06/2024,360,1009,4,1,44.76,0
508163,24/06/2024,360,1059,4,2,75.99,3.04
508163,24/06/2024,360,1131,4,4,14.98,5.99
508163,24/06/2024,360,1041,4,1,52.45,0
508164,25/06/2024,101,1132,2,4,25.18,10.07
508164,25/06/2024,101,1036,2,1,58.79,0
508164,25/06/2024,101,1024,2,1,124.77,12.48
508164,25/06/2024,101,1079,2,1,49.6,0
508165,04/01/2024,656,1062,3,2,13.79,0.55
508165,04/01/2024,656,1054,3,1,47.98,0.96
508166,26/11/2024,479,1075,4,1,33.91,4.41
508167,05/03/2025,1383,1040,3,1,62.58,12.52
508168,29/01/2024,1593,1121,4,4,12.88,0
508169,05/09/2024,1338,1135,5,5,24.31,6.08
508169,05/09/2024,1338,1057,5,3,32.49,11.7
508169,05/09/2024,1338,1099,5,1,56.87,0
508169,05/09/2024,1338,1118,5,1,67.44,6.74
508170,23/06/2025,1610,1040,3,1,65.77,9.87
508170,23/06/2025,1610,1089,3,1,46.77,0
508171,19/06/2024,1337,1043,5,1,70.45,3.52
508172,03/01/2025,413,1124,4,2,6.82,2.05
508172,03/01/2025,413,1069,4,1,72.14,1.44
508173,02/11/2025,563,1100,4,2,111.31,40.07
508173,02/11/2025,563,1026,4,1,107.32,3.22
508174,10/02/2025,640,1085,6,2,46.4,10.21
508175,07/02/2024,865,1049,6,3,44.87,17.5
508176,03/06/2024,1670,1099,6,1,66.46,3.99
508177,05/09/2024,1343,1047,5,1,43.92,0
508178,12/04/2024,881,1103,4,3,28.84,17.3
508178,12/04/2024,881,1100,4,1,94.33,9.43
508178,12/04/2024,881,1018,4,1,115.02,5.75
508179,28/11/2024,161,1043,5,1,80.71,2.42
508179,28/11/2024,161,1115,5,3,105.22,25.25
508179,28/11/2024,161,1079,5,2,57.99,3.48
508180,18/05/2025,1154,1033,2,1,37.96,0
508180,18/05/2025,1154,1024,2,1,122.34,0
508181,28/04/2025,1779,1050,2,1,49.24,0.98
508181,28/04/2025,1779,1137,2,5,4.34,1.08
508182,12/09/2024,502,1041,1,1,51.45,5.14
508182,12/09/2024,502,1105,1,3,107.46,0
508183,16/02/2024,1255,1046,1,1,53.86,2.69
508184,13/10/2024,1146,1095,3,1,67.65,6.76
508184,13/10/2024,1146,1019,3,1,155.63,7.78
508184,13/10/2024,1146,1062,3,2,17.48,2.45
508184,13/10/2024,1146,1122,3,1,9.29,1.39
508185,22/05/2025,269,1038,6,1,93.46,14.95
508185,22/05/2025,269,1142,6,3,11.79,5.66
508186,08/12/2024,778,1114,1,3,169.14,91.34
508186,08/12/2024,778,1007,1,1,43.34,3.47
508187,11/04/2024,102,1122,3,4,7.96,6.37
508188,22/04/2024,258,1123,3,1,4.65,0
508189,30/10/2024,740,1051,4,1,60.34,4.22
508190,05/01/2024,1499,1036,1,1,54.65,0
508190,05/01/2024,1499,1033,1,1,35.99,0
508191,30/10/2024,440,1126,1,1,9.79,0.98
508191,30/10/2024,440,1084,1,2,45.61,4.56
508191,30/10/2024,440,1035,1,1,34.29,1.71
508191,30/10/2024,440,1029,1,1,119.95,0
508192,19/07/2024,71,1090,6,3,38.41,12.68
508192,19/07/2024,71,1029,6,1,131.06,14.42
508192,19/07/2024,71,1082,6,2,41.85,13.39
508192,19/07/2024,71,1012,6,1,47.18,5.19
508193,11/11/2025,963,1091,1,1,43.06,1.29
508193,11/11/2025,963,1053,1,2,89.21,8.92
508194,15/02/2025,1527,1023,2,1,163.08,0
508195,19/02/2024,1642,1121,4,4,13.16,5.26
508196,28/04/2025,5,1050,2,1,49.24,0.98
508197,01/10/2024,1792,1076,4,1,10.56,1.58
508198,18/02/2024,1930,1063,3,2,12.26,1.72
508198,18/02/2024,1930,1138,3,3,9.92,0
508198,18/02/2024,1930,1077,3,3,56.64,0
508199,09/09/2025,179,1037,5,1,48.08,4.81
508199,09/09/2025,179,1134,5,3,3.89,0
